"Survey","Year","HaulNo","HaulDur","ShootLat","ShootLong","Stratum","SamplingDate","TempDate","TempCat","Temperature","Depth","AreaKmSq","Age","NAge"
"IGFS",2012,101,30,50.612,-9.446,"VIIjMedium",2012-11-25,2012-10-25,"sst",13.85719717592,129,0.423881527277865,"6",0
"IGFS",2012,102,30,50.479,-9.353,"VIIjDeep",2012-11-25,2012-10-25,"sst",13.9249673887878,127,0.415677963787153,"6",0
"IGFS",2012,102,30,50.479,-9.353,"VIIjDeep",2012-11-25,2012-10-25,"sbt",11.2161398614836,127,0.415677963787153,"6",0
"IGFS",2012,98,30,50.561,-8.612,"VIIgMedium",2012-11-25,2012-10-25,"sbt",11.469530473562,119,0.392259006705575,"6",0
"IGFS",2012,98,30,50.561,-8.612,"VIIgMedium",2012-11-25,2012-10-25,"sst",13.7448925653716,119,0.392259006705575,"6",0
"IGFS",2012,99,30,50.602,-8.879,"VIIgMedium",2012-11-25,2012-10-25,"sst",13.8141831517485,118,0.425365641259951,"6",0
"IGFS",2012,99,30,50.602,-8.879,"VIIgMedium",2012-11-25,2012-10-25,"sbt",11.4427656185393,118,0.425365641259951,"6",0
"IGFS",2012,100,30,50.521,-9.079,"VIIjDeep",2012-11-25,2012-10-25,"sst",13.8563839936606,124,0.418178355024526,"7",0
"IGFS",2012,100,30,50.521,-9.079,"VIIjDeep",2012-11-25,2012-10-25,"sbt",11.3330547406162,124,0.418178355024526,"7",0
"IGFS",2012,101,30,50.612,-9.446,"VIIjMedium",2012-11-25,2012-10-25,"sbt",11.3119751455537,129,0.423881527277865,"7",2.35914975210626
"IGFS",2012,101,30,50.612,-9.446,"VIIjMedium",2012-11-25,2012-10-25,"sst",13.85719717592,129,0.423881527277865,"7",2.35914975210626
"IGFS",2012,102,30,50.479,-9.353,"VIIjDeep",2012-11-25,2012-10-25,"sbt",11.2161398614836,127,0.415677963787153,"7",0
"IGFS",2012,102,30,50.479,-9.353,"VIIjDeep",2012-11-25,2012-10-25,"sst",13.9249673887878,127,0.415677963787153,"7",0
"IGFS",2012,98,30,50.561,-8.612,"VIIgMedium",2012-11-25,2012-10-25,"sst",13.7448925653716,119,0.392259006705575,"7",0
"IGFS",2012,98,30,50.561,-8.612,"VIIgMedium",2012-11-25,2012-10-25,"sbt",11.469530473562,119,0.392259006705575,"7",0
"IGFS",2012,99,30,50.602,-8.879,"VIIgMedium",2012-11-25,2012-10-25,"sst",13.8141831517485,118,0.425365641259951,"7",0
"IGFS",2012,99,30,50.602,-8.879,"VIIgMedium",2012-11-25,2012-10-25,"sbt",11.4427656185393,118,0.425365641259951,"7",0
"IGFS",2012,100,30,50.521,-9.079,"VIIjDeep",2012-11-25,2012-10-25,"sst",13.8563839936606,124,0.418178355024526,"8",0
"IGFS",2012,100,30,50.521,-9.079,"VIIjDeep",2012-11-25,2012-10-25,"sbt",11.3330547406162,124,0.418178355024526,"8",0
"IGFS",2012,101,30,50.612,-9.446,"VIIjMedium",2012-11-25,2012-10-25,"sbt",11.3119751455537,129,0.423881527277865,"8",0
