"Survey","HaulNo","Year","HaulDur","Stratum","ShootLong","ShootLat","AreaKmSq","Age","NAge","MaxBBHT"
"IGFS",91,2018,27,"VIIjSlope",-11.401,51.768,0.430586486245651,"7",0,"Upper bathyal sediment"
"IGFS",91,2018,27,"VIIjSlope",-11.401,51.768,0.430586486245651,"8",0,"Upper bathyal sediment"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"5",2.04519114176334,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"1",2.04519114176334,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"7",0,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"3",4.09038228352668,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"6",0,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"2",2.04519114176334,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"4",2.04519114176334,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"8",0,"Offshore circalittoral sand"
"IGFS",92,2018,31,"VIIjDeep",-11.094,51.592,0.488951853731291,"0",63.4009253946635,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"5",0,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"3",0,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"7",0,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"0",455.845626356901,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"1",2.09103498328854,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"6",0,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"8",0,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"4",0,"Offshore circalittoral sand"
"IGFS",93,2018,31,"VIIjDeep",-10.993,51.812,0.478232075499433,"2",0,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"6",2.24284877828205,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"0",4825.46223228849,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"2",0,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"5",0,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"1",8.9713951131282,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"4",0,"Offshore circalittoral sand"
"IGFS",94,2018,32,"VIIjDeep",-10.943,52.012,0.445861535420131,"7",0,"Offshore circalittoral sand"
